Node_1	Node_2	diff_freq
Cluster_314	Cluster_550	0.43537784741151675
Cluster_314	Cluster_552	0.05962122443469217
Cluster_314	Cluster_566	0.04221545424912358
Cluster_314	Cluster_567	0.34897250266677676
Cluster_314	Cluster_571	0.015015663150340489
Cluster_314	Cluster_577	0.18782635263982037
Cluster_314	Cluster_633	0.0033511236878170274
Cluster_314	Cluster_639	0.0051177245399421445
Cluster_314	Cluster_641	0.02065297617620178
Cluster_314	Cluster_647	0.00407854756810384
Cluster_314	Cluster_648	0.005741230723045127
Cluster_314	Cluster_654	0.004286382962471501
Cluster_314	Cluster_656	0.0034550413850008583
Cluster_314	Cluster_661	0.05128205128205128
Cluster_314	Cluster_695	0.0072999961808025825
Cluster_314	Cluster_699	0.007819584666721734
Cluster_314	Cluster_701	0.05086638049331596
Cluster_314	Cluster_706	0.004702053751206823
Cluster_314	Cluster_717	0.03418803418803419
Cluster_314	Cluster_739	0.030031326300680977
Cluster_314	Cluster_741	0.013664733086950692
Cluster_314	Cluster_742	0.05117813358486745
Cluster_314	Cluster_747	0.042735042735042736
Cluster_314	Cluster_769	0.12560718577553243
Cluster_314	Cluster_850	0.2734003558070897
Cluster_314	Cluster_857	0.3247863247863248
Cluster_314	Cluster_883	0.0051177245399421445
Cluster_314	Cluster_889	0.048372355760904026
Cluster_314	Cluster_897	0.2560985033187049
Cluster_314	Cluster_972	0.2564102564102564
Cluster_314	Cluster_974	0.02522535485229032
Cluster_314	Cluster_1021	0.042735042735042736
Cluster_314	Cluster_1028	0.024186177880452013
Cluster_314	Cluster_1044	0.032109680244357584
Cluster_314	Cluster_1053	0.17021274705988412
Cluster_314	Cluster_1058	0.20512820512820512
Cluster_314	Cluster_1085	0.008235255455457056
Cluster_314	Cluster_1095	0.13560904208311464
Cluster_314	Cluster_1112	0.032317515638725244
Cluster_314	Cluster_1124	0.025121437155106487
Cluster_314	Cluster_1152	0.0493076150355585
Cluster_314	Cluster_1186	0.006156901511780449
Cluster_314	Cluster_1211	0.008027420061089396
Cluster_314	Cluster_1215	0.04221545424912358
Cluster_314	Cluster_1230	0.19658119658119658
Cluster_314	Cluster_1236	0.006156901511780449
Cluster_314	Cluster_1241	0.023562671697349033
Cluster_314	Cluster_1244	0.006260819208964279
Cluster_314	Cluster_1253	0.006572572300515771
Cluster_314	Cluster_1269	0.057958541279750884
Cluster_314	Cluster_1273	0.023562671697349033
Cluster_314	Cluster_1298	0.014911745453156657
Cluster_314	Cluster_1326	0.11882677808064902
Cluster_314	Cluster_1329	0.18803418803418803
Cluster_314	Cluster_1336	0.00646865460333194
Cluster_314	Cluster_1386	0.04242328964349124
Cluster_314	Cluster_1420	0.00646865460333194
Cluster_314	Cluster_1429	0.024186177880452013
Cluster_314	Cluster_1430	0.02543319024665798
Cluster_314	Cluster_1446	0.10183667868381575
Cluster_314	Cluster_1469	0.02543319024665798
Cluster_314	Cluster_1473	0.024186177880452013
Cluster_314	Cluster_1477	0.032317515638725244
Cluster_314	Cluster_1480	0.008235255455457056
Cluster_314	Cluster_1513	0.1623931623931624
Cluster_314	Cluster_1524	0.006884325392067262
Cluster_314	Cluster_1549	0.006572572300515771
Cluster_314	Cluster_1586	0.0506585450989483
Cluster_314	Cluster_1593	0.007507831575170244
Cluster_314	Cluster_1596	0.1452991452991453
Cluster_314	Cluster_1606	0.006676489997699601
Cluster_314	Cluster_1620	0.006676489997699601
Cluster_314	Cluster_1622	0.15384615384615385
Cluster_314	Cluster_1657	0.13675213675213677
Cluster_314	Cluster_1700	0.13664821905495295
Cluster_314	Cluster_1716	0.01563916933344347
Cluster_314	Cluster_1724	0.006780407694883431
Cluster_314	Cluster_1726	0.1452991452991453
Cluster_314	Cluster_1745	0.09401709401709402
Cluster_314	Cluster_1756	0.05899771825158919
Cluster_314	Cluster_1761	0.0071960784836187525
Cluster_314	Cluster_1765	0.007403913877986413
Cluster_314	Cluster_1804	0.05024287431021297
Cluster_314	Cluster_1822	0.1111111111111111
Cluster_314	Cluster_1833	0.1452991452991453
Cluster_314	Cluster_1898	0.11965811965811966
Cluster_314	Cluster_1914	0.09349750553117486
Cluster_314	Cluster_1925	0.0677525621929654
Cluster_314	Cluster_1928	0.0070921607864349225
Cluster_314	Cluster_1956	0.09380925862272635
Cluster_314	Cluster_1964	0.024290095577635847
Cluster_314	Cluster_1995	0.11100719341392727
Cluster_314	Cluster_1996	0.0072999961808025825
Cluster_314	Cluster_2001	0.016262675516546452
Cluster_314	Cluster_2019	0.05055462740176447
Cluster_314	Cluster_2023	0.11955420196093583
Cluster_314	Cluster_2057	0.0070921607864349225
Cluster_314	Cluster_2075	0.11965811965811966
Cluster_314	Cluster_2108	0.016262675516546452
Cluster_314	Cluster_2113	0.05117813358486745
Cluster_314	Cluster_2164	0.024809684063554997
Cluster_314	Cluster_2188	0.1111111111111111
Cluster_314	Cluster_2210	0.007715666969537904
Cluster_314	Cluster_2212	0.007507831575170244
Cluster_314	Cluster_2233	0.024809684063554997
Cluster_314	Cluster_2279	0.015950922424994962
Cluster_314	Cluster_2285	0.10256410256410256
Cluster_314	Cluster_2316	0.08536616777290164
Cluster_314	Cluster_2332	0.09401709401709402
Cluster_314	Cluster_2342	0.0072999961808025825
Cluster_314	Cluster_2375	0.015950922424994962
Cluster_314	Cluster_2391	0.1111111111111111
Cluster_314	Cluster_2442	0.007403913877986413
Cluster_314	Cluster_2449	0.09401709401709402
Cluster_314	Cluster_2467	0.10256410256410256
Cluster_314	Cluster_2470	0.09401709401709402
Cluster_314	Cluster_2474	0.05055462740176447
Cluster_314	Cluster_2485	0.09401709401709402
Cluster_314	Cluster_2503	0.007403913877986413
Cluster_314	Cluster_2504	0.007403913877986413
Cluster_314	Cluster_2510	0.06827215067888455
Cluster_314	Cluster_2529	0.08547008547008547
Cluster_314	Cluster_2538	0.10256410256410256
Cluster_314	Cluster_2583	0.007403913877986413
Cluster_314	Cluster_2610	0.007403913877986413
Cluster_314	Cluster_2672	0.05982905982905983
Cluster_314	Cluster_2707	0.007819584666721734
Cluster_314	Cluster_2720	0.007507831575170244
Cluster_314	Cluster_2742	0.007507831575170244
Cluster_314	Cluster_2772	0.05086638049331596
Cluster_314	Cluster_2774	0.06827215067888455
Cluster_314	Cluster_2777	0.007507831575170244
Cluster_314	Cluster_2795	0.025017519457922657
Cluster_314	Cluster_2799	0.008235255455457056
Cluster_314	Cluster_2805	0.016158757819362622
Cluster_314	Cluster_2824	0.007611749272354074
Cluster_314	Cluster_2883	0.08547008547008547
Cluster_314	Cluster_2895	0.05128205128205128
Cluster_314	Cluster_2897	0.0768191592258931
Cluster_314	Cluster_2898	0.042319371946307416
Cluster_314	Cluster_2911	0.08547008547008547
Cluster_314	Cluster_2924	0.016782264002465606
Cluster_314	Cluster_2936	0.059725142131876
Cluster_314	Cluster_2958	0.007611749272354074
Cluster_314	Cluster_2959	0.007715666969537904
Cluster_314	Cluster_2961	0.07692307692307693
Cluster_314	Cluster_2971	0.007923502363905566
Cluster_314	Cluster_2978	0.007611749272354074
Cluster_314	Cluster_2993	0.025121437155106487
Cluster_314	Cluster_3000	0.007819584666721734
Cluster_314	Cluster_3012	0.016678346305281776
Cluster_314	Cluster_3018	0.024913601760738827
Cluster_314	Cluster_3048	0.08547008547008547
Cluster_314	Cluster_3050	0.05086638049331596
Cluster_314	Cluster_3065	0.07692307692307693
Cluster_314	Cluster_3075	0.08547008547008547
Cluster_314	Cluster_3108	0.007611749272354074
Cluster_314	Cluster_3125	0.007715666969537904
Cluster_314	Cluster_3136	0.02553710794384181
Cluster_314	Cluster_3187	0.07692307692307693
Cluster_314	Cluster_3191	0.07692307692307693
Cluster_314	Cluster_3204	0.016470510910914112
Cluster_314	Cluster_3212	0.007923502363905566
Cluster_314	Cluster_3223	0.016366593213730282
Cluster_314	Cluster_3227	0.016366593213730282
Cluster_314	Cluster_3231	0.07692307692307693
Cluster_314	Cluster_3244	0.06827215067888455
Cluster_314	Cluster_3254	0.042527207340675076
Cluster_314	Cluster_3263	0.007611749272354074
Cluster_314	Cluster_3270	0.06837606837606838
Cluster_314	Cluster_3272	0.016990099396833266
Cluster_314	Cluster_3285	0.02564102564102564
Cluster_314	Cluster_3322	0.007819584666721734
Cluster_314	Cluster_3333	0.007715666969537904
Cluster_314	Cluster_3342	0.07692307692307693
Cluster_314	Cluster_3343	0.06837606837606838
Cluster_314	Cluster_3344	0.05117813358486745
Cluster_314	Cluster_3368	0.06827215067888455
Cluster_314	Cluster_3370	0.02532927254947415
Cluster_314	Cluster_3371	0.007715666969537904
Cluster_314	Cluster_3418	0.06837606837606838
Cluster_314	Cluster_3420	0.007923502363905566
Cluster_314	Cluster_3440	0.06837606837606838
Cluster_314	Cluster_3447	0.008131337758273226
Cluster_314	Cluster_3454	0.05128205128205128
Cluster_314	Cluster_3456	0.02522535485229032
Cluster_314	Cluster_3464	0.05982905982905983
Cluster_314	Cluster_3479	0.008131337758273226
Cluster_314	Cluster_3480	0.05128205128205128
Cluster_314	Cluster_3491	0.016782264002465606
Cluster_314	Cluster_3497	0.06837606837606838
Cluster_314	Cluster_3498	0.008235255455457056
Cluster_314	Cluster_3514	0.06837606837606838
Cluster_314	Cluster_3521	0.008235255455457056
Cluster_314	Cluster_3527	0.05982905982905983
Cluster_314	Cluster_3530	0.06837606837606838
Cluster_314	Cluster_3531	0.05982905982905983
Cluster_314	Cluster_3539	0.059725142131876
Cluster_314	Cluster_3547	0.007923502363905566
Cluster_314	Cluster_3552	0.05982905982905983
Cluster_314	Cluster_3570	0.05128205128205128
Cluster_314	Cluster_3572	0.016678346305281776
Cluster_314	Cluster_3596	0.02522535485229032
Cluster_314	Cluster_3605	0.06837606837606838
Cluster_314	Cluster_3606	0.06837606837606838
Cluster_314	Cluster_3613	0.025121437155106487
Cluster_314	Cluster_3628	0.05128205128205128
Cluster_314	Cluster_3629	0.016574428608097942
Cluster_314	Cluster_3657	0.05128205128205128
Cluster_314	Cluster_3675	0.059725142131876
Cluster_314	Cluster_3694	0.0426311250378589
Cluster_314	Cluster_3711	0.05982905982905983
Cluster_314	Cluster_3730	0.05128205128205128
Cluster_314	Cluster_3782	0.02522535485229032
Cluster_314	Cluster_3787	0.03398019879366653
Cluster_314	Cluster_3788	0.007923502363905566
Cluster_314	Cluster_3806	0.042735042735042736
Cluster_314	Cluster_3810	0.007923502363905566
Cluster_314	Cluster_3822	0.016782264002465606
Cluster_314	Cluster_3883	0.05982905982905983
Cluster_314	Cluster_3885	0.02522535485229032
Cluster_314	Cluster_3892	0.016574428608097942
Cluster_314	Cluster_3910	0.03398019879366653
Cluster_314	Cluster_3913	0.008235255455457056
Cluster_314	Cluster_3922	0.05982905982905983
Cluster_314	Cluster_3951	0.05128205128205128
Cluster_314	Cluster_3971	0.042735042735042736
Cluster_314	Cluster_3977	0.05117813358486745
Cluster_314	Cluster_4004	0.007923502363905566
Cluster_314	Cluster_4022	0.05117813358486745
Cluster_314	Cluster_4030	0.008235255455457056
Cluster_314	Cluster_4044	0.05117813358486745
Cluster_314	Cluster_4048	0.05128205128205128
Cluster_314	Cluster_4049	0.05128205128205128
Cluster_314	Cluster_4059	0.05982905982905983
Cluster_314	Cluster_4121	0.05128205128205128
Cluster_314	Cluster_4130	0.05117813358486745
Cluster_314	Cluster_4132	0.007923502363905566
Cluster_314	Cluster_4160	0.042735042735042736
Cluster_314	Cluster_4188	0.042735042735042736
Cluster_314	Cluster_4192	0.05117813358486745
Cluster_314	Cluster_4284	0.05128205128205128
Cluster_314	Cluster_4285	0.042735042735042736
Cluster_314	Cluster_4288	0.042735042735042736
Cluster_314	Cluster_4293	0.008131337758273226
Cluster_314	Cluster_4309	0.042735042735042736
Cluster_314	Cluster_4317	0.05128205128205128
Cluster_314	Cluster_4336	0.05128205128205128
Cluster_314	Cluster_4338	0.016678346305281776
Cluster_314	Cluster_4339	0.02543319024665798
Cluster_314	Cluster_4356	0.05128205128205128
Cluster_314	Cluster_4371	0.008027420061089396
Cluster_314	Cluster_4375	0.03418803418803419
Cluster_314	Cluster_4388	0.042735042735042736
Cluster_314	Cluster_4403	0.05128205128205128
Cluster_314	Cluster_4418	0.016886181699649436
Cluster_314	Cluster_4448	0.042735042735042736
Cluster_314	Cluster_4456	0.05128205128205128
Cluster_314	Cluster_4459	0.02543319024665798
Cluster_314	Cluster_4464	0.008027420061089396
Cluster_314	Cluster_4470	0.042735042735042736
Cluster_314	Cluster_4489	0.03418803418803419
Cluster_314	Cluster_4501	0.042735042735042736
Cluster_314	Cluster_4524	0.008027420061089396
Cluster_314	Cluster_4529	0.016678346305281776
Cluster_314	Cluster_4532	0.042735042735042736
Cluster_314	Cluster_4553	0.05128205128205128
Cluster_314	Cluster_4609	0.05128205128205128
Cluster_314	Cluster_4617	0.05128205128205128
Cluster_314	Cluster_4618	0.042735042735042736
Cluster_314	Cluster_4622	0.042735042735042736
Cluster_314	Cluster_4623	0.05128205128205128
Cluster_314	Cluster_4629	0.05128205128205128
Cluster_314	Cluster_4635	0.008131337758273226
Cluster_314	Cluster_4637	0.0426311250378589
Cluster_314	Cluster_4642	0.008547008547008548
Cluster_314	Cluster_4656	0.05128205128205128
Cluster_314	Cluster_4659	0.03398019879366653
Cluster_314	Cluster_4663	0.042735042735042736
Cluster_314	Cluster_4669	0.05128205128205128
Cluster_314	Cluster_4673	0.03408411649085036
Cluster_314	Cluster_4690	0.05128205128205128
Cluster_314	Cluster_4691	0.016678346305281776
Cluster_314	Cluster_4704	0.008443090849824718
Cluster_314	Cluster_4706	0.05128205128205128
Cluster_314	Cluster_4712	0.017094017094017096
Cluster_314	Cluster_4736	0.042735042735042736
Cluster_314	Cluster_4773	0.05128205128205128
Cluster_314	Cluster_4784	0.05128205128205128
Cluster_314	Cluster_4790	0.05128205128205128
Cluster_314	Cluster_4806	0.042735042735042736
Cluster_314	Cluster_4875	0.008131337758273226
Cluster_314	Cluster_4905	0.03418803418803419
Cluster_314	Cluster_4911	0.03418803418803419
Cluster_314	Cluster_4915	0.02553710794384181
Cluster_314	Cluster_4931	0.03408411649085036
Cluster_314	Cluster_4971	0.02553710794384181
Cluster_314	Cluster_4988	0.016782264002465606
Cluster_314	Cluster_4993	0.016990099396833266
Cluster_314	Cluster_4994	0.016782264002465606
Cluster_314	Cluster_4995	0.016886181699649436
Cluster_314	Cluster_5018	0.008131337758273226
Cluster_314	Cluster_5021	0.016782264002465606
Cluster_314	Cluster_5025	0.016678346305281776
Cluster_314	Cluster_5037	0.008131337758273226
Cluster_314	Cluster_5042	0.042735042735042736
Cluster_314	Cluster_5052	0.008339173152640888
Cluster_314	Cluster_5072	0.008339173152640888
Cluster_314	Cluster_5074	0.042735042735042736
Cluster_314	Cluster_5078	0.03398019879366653
Cluster_314	Cluster_5082	0.008131337758273226
Cluster_314	Cluster_5090	0.042735042735042736
Cluster_314	Cluster_5115	0.008131337758273226
Cluster_314	Cluster_5118	0.042735042735042736
Cluster_314	Cluster_5136	0.008443090849824718
Cluster_314	Cluster_5152	0.042735042735042736
Cluster_314	Cluster_5157	0.042735042735042736
Cluster_314	Cluster_5180	0.042735042735042736
Cluster_314	Cluster_5194	0.008235255455457056
Cluster_314	Cluster_5202	0.042735042735042736
Cluster_314	Cluster_5224	0.016782264002465606
Cluster_314	Cluster_5229	0.042735042735042736
Cluster_314	Cluster_5230	0.042735042735042736
Cluster_314	Cluster_5242	0.008443090849824718
Cluster_314	Cluster_5262	0.008131337758273226
Cluster_314	Cluster_5282	0.008131337758273226
Cluster_314	Cluster_5285	0.042735042735042736
Cluster_314	Cluster_5286	0.042735042735042736
Cluster_314	Cluster_5287	0.042735042735042736
Cluster_314	Cluster_5288	0.042735042735042736
Cluster_314	Cluster_5305	0.02564102564102564
Cluster_314	Cluster_5342	0.016782264002465606
Cluster_314	Cluster_5350	0.008443090849824718
Cluster_314	Cluster_5371	0.008131337758273226
Cluster_314	Cluster_5378	0.03408411649085036
Cluster_314	Cluster_5381	0.042735042735042736
Cluster_314	Cluster_5382	0.042735042735042736
Cluster_314	Cluster_5423	0.042735042735042736
Cluster_314	Cluster_5437	0.042735042735042736
Cluster_314	Cluster_5446	0.008443090849824718
Cluster_314	Cluster_5447	0.008131337758273226
Cluster_314	Cluster_5460	0.008131337758273226
Cluster_314	Cluster_5461	0.008131337758273226
Cluster_314	Cluster_5470	0.042735042735042736
Cluster_314	Cluster_5507	0.042735042735042736
Cluster_314	Cluster_5508	0.008235255455457056
Cluster_314	Cluster_5513	0.03408411649085036
Cluster_314	Cluster_5518	0.02543319024665798
Cluster_314	Cluster_5520	0.042735042735042736
Cluster_314	Cluster_5551	0.02564102564102564
Cluster_314	Cluster_5552	0.02564102564102564
Cluster_314	Cluster_5563	0.042735042735042736
Cluster_314	Cluster_5568	0.016782264002465606
Cluster_314	Cluster_5606	0.042735042735042736
Cluster_328	Cluster_100	0.9596345435386531
Cluster_328	Cluster_316	0.9609157965322349
Cluster_328
Cluster_328	Cluster_337	0.9230769230769231
Cluster_328	Cluster_342	0.9230769230769231
Cluster_328	Cluster_343	0.9230769230769231
Cluster_328	Cluster_345	0.9230769230769231
Cluster_328	Cluster_352	0.8360195740332726
Cluster_328	Cluster_353	0.826404189417888
Cluster_328	Cluster_654	0.3941269917297314
Cluster_328	Cluster_951	0.1915812498004279
Cluster_328	Cluster_1351	0.07630041191685027
Cluster_328	Cluster_1425	0.07630041191685027
Cluster_328	Cluster_1434	0.07630041191685027
Cluster_328	Cluster_1525	0.14423076923076922
Cluster_328	Cluster_1548	0.07630041191685027
Cluster_328	Cluster_1885	0.0282234888399272
Cluster_328	Cluster_2005	0.14423076923076922
Cluster_328	Cluster_2498	0.009304052112271291
Cluster_328	Cluster_3066	0.008577609605006866
Cluster_328	Cluster_3167	0.008785164607082415
Cluster_328	Cluster_3704	0.07692307692307693
Cluster_328	Cluster_3843	0.00909649711019574
Cluster_328	Cluster_4018	0.038461538461538464
Cluster_328	Cluster_4150	0.038461538461538464
Cluster_328	Cluster_5072	0.009407829613309066
Cluster_328	Cluster_5346	0.009511607114346841
Cluster_328	Cluster_5372	0.009615384615384616
Cluster_336	Cluster_34	0.02782976353675207
Cluster_336	Cluster_70	0.09283508500277958
Cluster_336	Cluster_100	0.09138756862847823
Cluster_336	Cluster_133	0.06781400772849559
Cluster_336	Cluster_176	0.03727936774968445
Cluster_336	Cluster_210	0.008307696188433257
Cluster_336	Cluster_231	0.009138174751705343
Cluster_336	Cluster_241	0.02793357335716108
Cluster_336	Cluster_248	0.07476635514018691
Cluster_336	Cluster_256	0.027103094793888997
Cluster_336	Cluster_322	0.00425911319248184
Cluster_336	Cluster_323	0.0016638676822565727
Cluster_336	Cluster_324	0.008515315829251278
Cluster_336	Cluster_327	0.01620015309523047
Cluster_336
Cluster_336	Cluster_348	0.02720690461429801
Cluster_336	Cluster_364	0.09345794392523364
Cluster_336	Cluster_389	0.07217110962996165
Cluster_336	Cluster_391	0.01723825129932058
Cluster_336	Cluster_430	0.011943950458461031
Cluster_336	Cluster_431	0.018380159323819697
Cluster_336	Cluster_470	0.00882674529047831
Cluster_336	Cluster_476	0.012151570099279054
Cluster_336	Cluster_491	0.012878238842142129
Cluster_336	Cluster_499	0.013708717405414215
Cluster_336	Cluster_506	0.0028057757067556904
Cluster_336	Cluster_507	0.002909585527164701
Cluster_336	Cluster_508	0.00882674529047831
Cluster_336	Cluster_518	0.006750548882298096
Cluster_336	Cluster_552	0.008515315829251278
Cluster_336	Cluster_565	0.016511582556457502
Cluster_336	Cluster_566	0.008411506008842268
Cluster_336	Cluster_576	0.018380159323819697
Cluster_336	Cluster_622	0.032919355292505996
Cluster_336	Cluster_647	0.0426803889666654
Cluster_336	Cluster_649	0.018276349503410685
Cluster_336	Cluster_692	0.00716578816393414
Cluster_336	Cluster_728	0.026895475153070975
Cluster_336	Cluster_789	0.0436146773503465
Cluster_336	Cluster_792	0.008515315829251278
Cluster_336	Cluster_805	0.0718596801687346
Cluster_336	Cluster_832	0.08245119240616611
Cluster_336	Cluster_889	0.02481927874489076
Cluster_336	Cluster_897	0.006023880139435021
Cluster_336	Cluster_904	0.17757009345794392
Cluster_336	Cluster_931	0.3177570093457944
Cluster_336	Cluster_995	0.026272616230616913
Cluster_336	Cluster_1005	0.034891741880277195
Cluster_336	Cluster_1030	0.11214953271028037
Cluster_336	Cluster_1043	0.0465213523217988
Cluster_336	Cluster_1045	0.018483969144228705
Cluster_336	Cluster_1085	0.018483969144228705
Cluster_336	Cluster_1093	0.007996266727206224
Cluster_336	Cluster_1110	0.24288684438519847
Cluster_336	Cluster_1138	0.24299065420560748
Cluster_336	Cluster_1188	0.04662516214220781
Cluster_336	Cluster_1214	0.025857376948980867
Cluster_336	Cluster_1252	0.026895475153070975
Cluster_336	Cluster_1316	0.02596118676938988
Cluster_336	Cluster_1326	0.00716578816393414
Cluster_336	Cluster_1429	0.017134441478911567
Cluster_336	Cluster_1436	0.1017656401136669
Cluster_336	Cluster_1447	0.19626168224299065
Cluster_336	Cluster_1473	0.017134441478911567
Cluster_336	Cluster_1514	0.007581027445570182
Cluster_336	Cluster_1584	0.16822429906542055
Cluster_336	Cluster_1846	0.007684837265979193
Cluster_336	Cluster_1987	0.14018691588785046
Cluster_336	Cluster_2051	0.10238849903612096
Cluster_336	Cluster_2092	0.14018691588785046
Cluster_336	Cluster_2108	0.008411506008842268
Cluster_336	Cluster_2184	0.00882674529047831
Cluster_336	Cluster_2206	0.1308411214953271
Cluster_336	Cluster_2210	0.01796492004218365
Cluster_336	Cluster_2226	0.008100076547615236
Cluster_336	Cluster_2261	0.018172539683001674
Cluster_336	Cluster_2323	0.008307696188433257
Cluster_336	Cluster_2335	0.06479770182520948
Cluster_336	Cluster_2342	0.008100076547615236
Cluster_336	Cluster_2353	0.008411506008842268
Cluster_336	Cluster_2361	0.03665650882723038
Cluster_336	Cluster_2421	0.05534809761227711
Cluster_336	Cluster_2504	0.008203886368024247
Cluster_336	Cluster_2536	0.0650053214660275
Cluster_336	Cluster_2602	0.11214953271028037
Cluster_336	Cluster_2610	0.0649015116456185
Cluster_336	Cluster_2626	0.102803738317757
Cluster_336	Cluster_2631	0.008411506008842268
Cluster_336	Cluster_2662	0.0650053214660275
Cluster_336	Cluster_2688	0.07476635514018691
Cluster_336	Cluster_2689	0.102803738317757
Cluster_336	Cluster_2708	0.0746625453197779
Cluster_336	Cluster_2725	0.102803738317757
Cluster_336	Cluster_2796	0.08400833971230126
Cluster_336	Cluster_2800	0.008307696188433257
Cluster_336	Cluster_2824	0.036760318647639394
Cluster_336	Cluster_2850	0.102803738317757
Cluster_336	Cluster_2854	0.09345794392523364
Cluster_336	Cluster_2866	0.09345794392523364
Cluster_336	Cluster_2882	0.027310714434707017
Cluster_336	Cluster_2931	0.01796492004218365
Cluster_336	Cluster_2935	0.08411214953271028
Cluster_336	Cluster_2945	0.008722935470069299
Cluster_336	Cluster_2971	0.008722935470069299
Cluster_336	Cluster_2986	0.01796492004218365
Cluster_336	Cluster_3000	0.02751833407552504
Cluster_336	Cluster_3036	0.00861912564966029
Cluster_336	Cluster_3079	0.09345794392523364
Cluster_336	Cluster_3126	0.08411214953271028
Cluster_336	Cluster_3130	0.08411214953271028
Cluster_336	Cluster_3136	0.009034364931296331
Cluster_336	Cluster_3166	0.08411214953271028
Cluster_336	Cluster_3204	0.02751833407552504
Cluster_336	Cluster_3214	0.008515315829251278
Cluster_336	Cluster_3215	0.018380159323819697
Cluster_336	Cluster_3232	0.0746625453197779
Cluster_336	Cluster_3246	0.0746625453197779
Cluster_336	Cluster_3272	0.009138174751705343
Cluster_336	Cluster_3275	0.08411214953271028
Cluster_336	Cluster_3284	0.008515315829251278
Cluster_336	Cluster_3304	0.08411214953271028
Cluster_336	Cluster_3306	0.08411214953271028
Cluster_336	Cluster_3330	0.08411214953271028
Cluster_336	Cluster_3347	0.008515315829251278
Cluster_336	Cluster_3363	0.008930555110887322
Cluster_336	Cluster_3413	0.08411214953271028
Cluster_336	Cluster_3447	0.008930555110887322
Cluster_336	Cluster_3467	0.07476635514018691
Cluster_336	Cluster_3518	0.07476635514018691
Cluster_336	Cluster_3537	0.06531675092725453
Cluster_336	Cluster_3656	0.06531675092725453
Cluster_336	Cluster_3664	0.05586714671432216
Cluster_336	Cluster_3686	0.02762214389593405
Cluster_336	Cluster_3688	0.008722935470069299
Cluster_336	Cluster_3691	0.07476635514018691
Cluster_336	Cluster_3699	0.02782976353675207
Cluster_336	Cluster_3726	0.07476635514018691
Cluster_336	Cluster_3727	0.009241984572114352
Cluster_336	Cluster_3755	0.00861912564966029
Cluster_336	Cluster_3777	0.018172539683001674
Cluster_336	Cluster_3823	0.00882674529047831
Cluster_336	Cluster_3856	0.06542056074766354
Cluster_336	Cluster_3894	0.018483969144228705
Cluster_336	Cluster_3897	0.06542056074766354
Cluster_336	Cluster_3914	0.06542056074766354
Cluster_336	Cluster_3965	0.06542056074766354
Cluster_336	Cluster_3972	0.0465213523217988
Cluster_336	Cluster_3982	0.02762214389593405
Cluster_336	Cluster_4004	0.008722935470069299
Cluster_336	Cluster_4024	0.056074766355140186
Cluster_336	Cluster_4029	0.06542056074766354
Cluster_336	Cluster_4069	0.008722935470069299
Cluster_336	Cluster_4091	0.06542056074766354
Cluster_336	Cluster_4147	0.06542056074766354
Cluster_336	Cluster_4247	0.056074766355140186
Cluster_336	Cluster_4252	0.056074766355140186
Cluster_336	Cluster_4304	0.056074766355140186
Cluster_336	Cluster_4313	0.018276349503410685
Cluster_336	Cluster_4338	0.018276349503410685
Cluster_336	Cluster_4353	0.056074766355140186
Cluster_336	Cluster_4415	0.056074766355140186
Cluster_336	Cluster_4499	0.00882674529047831
Cluster_336	Cluster_4515	0.056074766355140186
Cluster_336	Cluster_4525	0.056074766355140186
Cluster_336	Cluster_4575	0.056074766355140186
Cluster_336	Cluster_4615	0.056074766355140186
Cluster_336	Cluster_4635	0.008930555110887322
Cluster_336	Cluster_4668	0.056074766355140186
Cluster_336	Cluster_4708	0.009138174751705343
Cluster_336	Cluster_4729	0.056074766355140186
Cluster_336	Cluster_4732	0.009138174751705343
Cluster_336	Cluster_4747	0.018276349503410685
Cluster_336	Cluster_4759	0.028037383177570093
Cluster_336	Cluster_4761	0.056074766355140186
Cluster_336	Cluster_4785	0.018380159323819697
Cluster_336	Cluster_4788	0.056074766355140186
Cluster_336	Cluster_4793	0.00882674529047831
Cluster_336	Cluster_4795	0.04672897196261682
Cluster_336	Cluster_4798	0.009034364931296331
Cluster_336	Cluster_4831	0.008930555110887322
Cluster_336	Cluster_4834	0.04672897196261682
Cluster_336	Cluster_4842	0.04672897196261682
Cluster_336	Cluster_4917	0.04672897196261682
Cluster_336	Cluster_4926	0.02782976353675207
Cluster_336	Cluster_4955	0.028037383177570093
Cluster_336	Cluster_4985	0.009034364931296331
Cluster_336	Cluster_4991	0.04672897196261682
Cluster_336	Cluster_5025	0.00882674529047831
Cluster_336	Cluster_5026	0.04672897196261682
Cluster_336	Cluster_5079	0.009034364931296331
Cluster_336	Cluster_5101	0.04672897196261682
Cluster_336	Cluster_5151	0.04672897196261682
Cluster_336	Cluster_5153	0.04672897196261682
Cluster_336	Cluster_5187	0.04672897196261682
Cluster_336	Cluster_5214	0.018587778964637716
Cluster_336	Cluster_5235	0.04672897196261682
Cluster_336	Cluster_5258	0.04672897196261682
Cluster_336	Cluster_5259	0.04672897196261682
Cluster_336	Cluster_5278	0.04672897196261682
Cluster_336	Cluster_5282	0.008930555110887322
Cluster_336	Cluster_5293	0.018380159323819697
Cluster_336	Cluster_5342	0.018380159323819697
Cluster_336	Cluster_5354	0.008930555110887322
Cluster_336	Cluster_5487	0.04672897196261682
Cluster_336	Cluster_5495	0.04672897196261682
